,Year_bp,StateDesc_bp,CityName_bp,GeographicLevel_bp,Category_bp,Measure_bp,Data_Value_bp,MeasureId_bp,Census Tract,Year_chol,StateDesc_chol,CityName_chol,GeographicLevel_chol,Category_chol,Measure_chol,Data_Value_chol,MeasureId_chol,Year_dbt,StateDesc_dbt,CityName_dbt,GeographicLevel_dbt,Category_dbt,Measure_dbt,Data_Value_dbt,MeasureId_dbt,Year_obs,StateDesc_obs,CityName_obs,GeographicLevel_obs,Category_obs,Measure_obs,Data_Value_obs,MeasureId_obs,Total 18+ Population,Total Households,"Income < $10,000","Income $10,000-$14,999","Income $15,000-$24,999","Income $25,000-$34,999","Income $35,000-$49,999","Income $50,000-$74,999","Income $75,000-$99,999","Income $100,000-$149,999","Income $150,000-$199,999","Income > $200,000",Median Income (dollars),Mean Income (dollars),Total Population
155,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,25.0,BPHIGH,48453001738,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,32.4,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,7.6,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,23.1,OBESITY,5155,2792,1.4,3.4,2.0,2.3,9.6,14.2,18.1,22.2,13.1,13.7,96875,117366,6839
18,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,22.5,BPHIGH,48453001828,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,29.8,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,6.7,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,23.3,OBESITY,3286,1678,0.5,0.0,0.7,2.0,12.0,16.9,21.7,26.9,13.1,6.4,94815,109044,4134
117,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,28.2,BPHIGH,48453001745,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,34.1,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,8.8,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,24.3,OBESITY,1918,969,1.8,0.7,3.4,8.9,9.6,16.4,12.9,20.8,11.4,14.1,92716,108356,2328
172,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,26.7,BPHIGH,48453001757,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,33.8,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,7.9,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,21.4,OBESITY,1826,1013,5.5,2.8,2.7,6.4,13.1,11.3,10.2,14.4,11.4,22.3,91776,129022,2211
34,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,20.4,BPHIGH,48453001740,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,27.7,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,6.3,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,22.5,OBESITY,4134,2041,3.8,3.2,1.4,6.1,6.4,17.6,16.4,25.4,11.0,8.8,90855,105316,5172
78,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,19.8,BPHIGH,48453001605,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,27.5,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,5.3,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,20.8,OBESITY,3316,1905,4.9,0.5,6.7,8.2,5.8,14.7,12.1,8.6,11.5,27.0,89798,169383,4041
0,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,11.8,BPHIGH,48453000604,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,12.6,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,2.9,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,22.3,OBESITY,7064,1616,54.5,13.1,16.5,0.7,4.4,5.9,0.6,2.9,0.6,0.9,8975,19236,7140
130,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,21.0,BPHIGH,48453001714,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,28.7,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,6.4,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,20.7,OBESITY,11835,5819,2.9,3.0,3.1,6.9,14.6,15.9,6.1,16.6,13.3,17.6,88951,124304,15804
73,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,26.1,BPHIGH,48453001856,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,29.8,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,9.2,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,27.6,OBESITY,5983,2535,3.9,2.0,2.6,3.0,8.8,19.4,19.1,27.2,6.2,7.9,88646,98520,8421
99,2017,Texas,Austin,Census Tract,Health Outcomes,High blood pressure among adults aged >=18 Years,22.6,BPHIGH,48453001716,2017,Texas,Austin,Census Tract,Health Outcomes,High cholesterol among adults aged >=18 Years who have been screened in the past 5 Years,30.4,HIGHCHOL,2017,Texas,Austin,Census Tract,Health Outcomes,Diagnosed diabetes among adults aged >=18 Years,6.5,DIABETES,2017,Texas,Austin,Census Tract,Unhealthy Behaviors,Obesity among adults aged >=18 Years,21.9,OBESITY,4982,3009,3.7,1.6,0.6,4.4,7.3,21.7,14.7,14.1,8.7,23.2,88482,144671,6312
